0.10921719	0.097463235	-0.0844318	0.13497016	0.07757785	-0.059242487	0.052367933	0.15663351	-0.05130269	0.069904044	0.14498103	0.13661256	0.09813768	0.13683803	-0.0738307
0.01706746	-0.018425448	-0.029888796	0.040792957	-0.0180699	-0.041006774	0.005333149	0.033912383	0.020849116	-0.02601252	-0.006802374	0.0084657455	0.008072235	0.02775051	-0.038296033
-0.1355192	-0.115333535	0.12386097	-0.13086808	-0.17732231	0.15217741	-0.1710845	-0.16680399	0.079495616	-0.09556266	-0.09950885	-0.15302327	-0.1676226	-0.12975337	0.116779186
0.12700829	0.12192305	-0.13707429	0.19344343	0.14402048	-0.1694295	0.20502637	0.15520495	-0.11922555	0.1274114	0.11256034	0.14211687	0.11693233	0.13031758	-0.19729073
0.045191526	0.047888074	-0.040901363	0.027767729	0.006697697	-0.030981896	0.0043009147	0.02112804	-0.068055704	-0.008503401	0.0096602775	0.037349213	0.033340644	0.019366508	-0.06615239
0.0011433422	-0.05199098	0.056500178	-0.06282725	-0.05183666	0.03586652	0.0141232135	0.037923053	0.017754931	-0.067220256	-0.06250272	-0.029769167	0.022601904	-0.0077177603	0.02015635
0.06720145	0.09710554	-0.096267946	0.10844447	0.14781189	-0.097876735	0.097703226	0.11747923	-0.115327254	0.13201663	0.078988604	0.086380236	0.15977456	0.10686622	-0.08543508
-0.011985661	-0.016823819	-0.05546277	0.051152404	-0.00797306	-0.032685485	0.06775488	0.030424204	-0.059898432	0.00486091	0.059391554	0.06631029	0.033610333	-0.01440408	-0.030033374
0.14913073	0.15015523	-0.065892495	0.09761515	0.12542287	-0.09212177	0.11304642	0.22559585	-0.11544411	0.14539288	0.12781078	0.15928097	0.20786703	0.07714336	-0.1067702
-0.064439304	-0.023112386	0.005095418	-0.047604263	-0.08505128	0.056046225	-0.057652503	0.01716739	0.08088067	-0.045629986	-0.05946454	-0.066963814	-0.022156417	-0.045879	0.01578005
0.14197642	0.14094952	-0.14940292	0.20205516	0.16313334	-0.124764845	0.22603118	0.22588946	-0.2262142	0.19576052	0.15546113	0.21021935	0.21199633	0.12180125	-0.14488487
0.06258745	0.09552261	-0.116859995	0.14366138	0.13960552	-0.1316919	0.1650982	0.17169277	-0.16169845	0.121330746	0.15019675	0.1248227	0.17013451	0.106724866	-0.13080075
0.09158476	0.10952653	-0.13668628	0.1340201	0.10052744	-0.16197534	0.17113185	0.13259748	-0.16122788	0.10022859	0.11860373	0.11955359	0.1295562	0.10370801	-0.15614563
0.04521749	0.030023955	-0.0954874	0.04457062	0.10801211	-0.10106462	0.10521708	0.06526536	-0.09308748	0.04650628	0.09296143	0.10944811	0.095865645	0.041225813	-0.06518021
-0.13291635	-0.06435149	0.09105288	-0.12840426	-0.116330385	0.10548371	-0.12434015	-0.07622264	0.11049357	-0.0683114	-0.061198175	-0.08114083	-0.14267048	-0.13699783	0.12644063
0.12693898	0.18138717	-0.128074	0.164367	0.12789486	-0.145017	0.13606714	0.12420375	-0.1553042	0.102939606	0.12896654	0.09874954	0.1666183	0.09856175	-0.1209074
0.1668537	0.11246298	-0.12266259	0.15844437	0.1319137	-0.13314839	0.1676771	0.17175363	-0.11157551	0.09110723	0.14607082	0.14259814	0.18891053	0.1218238	-0.11749007
0.101878054	0.10985745	-0.105515726	0.110017926	0.1535064	-0.06413973	0.1134325	0.18281926	-0.052154157	0.060228657	0.08158954	0.070885636	0.13382918	0.05506284	-0.058295913
-0.02506438	-0.010495761	0.06158682	-0.06744197	0.011254433	0.00828831	-0.041367207	0.0025930968	0.053044993	-0.06834446	-0.04627205	-0.052326232	-0.0067401216	0.0076119406	0.0691194
-0.015084981	-0.006506913	0.033767026	-0.032105774	-0.013444501	-0.028590329	0.019288775	0.05866336	0.031960625	-0.041621014	0.04888334	0.04852709	0.056389898	-0.020183148	0.041866567
-0.064459234	-0.047516923	0.0327594	-0.046886634	-0.07517854	0.08421783	-0.04315539	-0.032948654	0.013834717	-0.006662163	-0.09206536	-0.08347546	-0.06718747	-0.06270479	0.023828361
0.11617431	0.15769926	-0.14284904	0.06798395	0.17124137	-0.16167504	0.091719694	0.12038045	-0.09277726	0.14034387	0.11551788	0.106442705	0.13820958	0.14059658	-0.117913514
0.10524132	0.10015485	-0.12799479	0.2041148	0.22005905	-0.17935565	0.114688285	0.1761828	-0.11123859	0.11381063	0.1715852	0.09297773	0.16556257	0.123704396	-0.106113896
0.1067242	0.14478157	-0.0902131	0.18130036	0.17053773	-0.18957745	0.16212787	0.13988577	-0.15063007	0.15745373	0.18628475	0.17408033	0.15758061	0.12505738	-0.10864283
0.070002794	0.1057226	-0.060679086	0.092360735	0.1423875	-0.107233666	0.0848338	0.1276411	-0.109012075	0.09322747	0.09532839	0.095220946	0.1032958	0.1560767	-0.13582604
0.07743096	0.1585774	-0.043462534	0.09019819	0.1613052	-0.14510073	0.17696479	0.13790902	-0.07019667	0.1489437	0.09759944	0.093820065	0.17328198	0.15247051	-0.061712053
0.06993365	0.099979855	-0.101805024	0.094482504	0.18587245	-0.12737243	0.10274395	0.107598044	-0.080538444	0.13002422	0.14662305	0.07418552	0.10395276	0.13476235	-0.10610562
0.1138057	0.09786166	-0.045661334	0.14537714	0.09315984	-0.07963615	0.084300056	0.11887672	-0.0819131	0.06830374	0.067659795	0.07655343	0.11047674	0.11168198	-0.03872098
0.034968015	0.015954474	-0.054752536	0.055678703	0.09134005	-0.08962728	0.080735	0.040432382	-0.0736178	0.09699748	0.08845466	0.015329819	0.044144787	0.010853445	-0.07175425
-0.04198683	-0.035155103	-0.016519178	-0.06705971	-0.016497822	0.005039231	0.0025583412	0.0016116626	0.04887401	-0.06272131	-0.029674334	-0.07784152	-0.024542784	-0.00239074	0.015507248
0.09561071	0.17507547	-0.15348686	0.13298249	0.13068722	-0.18718018	0.14494526	0.17667896	-0.17694129	0.1577204	0.12230377	0.114936516	0.1987041	0.12748204	-0.1087132
0.106998056	0.12834091	-0.062703796	0.07361716	0.08925045	-0.13994114	0.055116378	0.09472268	-0.050350178	0.08695602	0.068779364	0.108044885	0.10284839	0.113480784	-0.12864164
-0.12176403	-0.08287269	0.16459228	-0.090087436	-0.18113132	0.16802664	-0.109640405	-0.17782053	0.17888471	-0.15019895	-0.15218028	-0.11827309	-0.16041659	-0.1697102	0.16059741
0.011280205	0.013659199	0.010119263	0.080569364	-0.0057869926	-0.06257412	0.077002525	0.038721003	-0.055441562	0.07462075	0.055808786	0.073573075	0.061414003	0.007753679	-0.07701874
0.08521063	0.05227599	-0.06843118	0.07187543	0.14326191	-0.08551845	0.06274273	0.09187442	-0.13042472	0.046829827	0.065188766	0.095769554	0.099100746	0.0641397	-0.042929303
0.039142393	0.025957167	-0.065461755	0.04190775	0.083288476	-0.08058192	0.019281903	0.0435465	-0.0490799	0.05370314	0.07524435	0.07043115	0.07328316	0.0085503375	-0.040977705
0.027696246	0.011917451	0.025942681	-0.010810987	0.060087197	0.008554681	-0.030884061	0.07469212	-0.04973614	0.06529124	0.077667564	-0.01097674	0.072972625	0.06295649	0.016763536
0.008199118	-0.030485582	-0.030926032	-0.011985242	-0.00184865	0.0031562054	-0.048863884	-0.00580604	0.03655592	-0.028576482	-0.04289535	-0.0453922	-0.057404146	0.023323784	-0.023483478
0.08828893	0.07880827	-0.08783857	0.05284368	0.07279389	-0.08182868	0.071687795	0.12421063	-0.096477665	0.039425895	0.029516663	0.04576702	0.01499184	0.101939484	-0.085086204
0.07821836	0.095284455	-0.088371724	0.16636644	0.12935956	-0.14103653	0.07479055	0.18139148	-0.17185259	0.1633349	0.09823918	0.09378771	0.11287674	0.077385776	-0.08724173
0.07936353	0.09188304	-0.09167839	0.11755218	0.1536647	-0.14455198	0.15759934	0.14343558	-0.13547948	0.09839594	0.19127984	0.1702112	0.13631514	0.12845472	-0.10743766
0.08182155	0.11055603	-0.09671176	0.08622224	0.14908104	-0.12952942	0.09795665	0.09034708	-0.11629665	0.082419954	0.086952	0.13720591	0.10650748	0.13601907	-0.08417392
0.11198413	0.12277255	-0.032343246	0.15170474	0.11331197	-0.07610072	0.11902418	0.11871162	-0.103710756	0.08177553	0.08542073	0.07836216	0.13552968	0.076244734	-0.1426527
0.16073303	0.12712188	-0.12718683	0.17574131	0.20712686	-0.18235192	0.10419602	0.1966649	-0.17691731	0.12564522	0.11384582	0.14086507	0.16207814	0.083178855	-0.1033127
0.12834784	0.07497079	-0.07138552	0.10945177	0.10821942	-0.110365674	0.12903363	0.168144	-0.11322973	0.14246108	0.16006196	0.11864271	0.142161	0.099682845	-0.1109141
0.20098206	0.17137052	-0.15142947	0.17777678	0.1884164	-0.1929616	0.15717684	0.14406133	-0.15401727	0.12617655	0.21979894	0.14339	0.19844586	0.20909451	-0.1715464
0.022625428	0.04255278	-0.052318934	0.033801753	-0.009138625	0.008703857	0.042285193	-0.022891918	0.024196882	0.008938506	0.05397796	0.02014762	-0.007601999	0.030679021	-0.04195491
0.13000634	0.14347026	-0.14283343	0.14285603	0.1661569	-0.119308166	0.1291742	0.16464776	-0.110398114	0.0703927	0.1634314	0.07605244	0.14496112	0.15491919	-0.1454315
0.06941892	0.13543811	-0.13171868	0.11528853	0.09112102	-0.08203201	0.09484904	0.078626715	-0.10877958	0.079548985	0.13686553	0.06675767	0.1443846	0.10044314	-0.12174304
0.04557207	0.0802771	-0.045032732	0.079918824	0.10990384	-0.09049788	0.15414728	0.16393344	-0.15643975	0.076174356	0.07715517	0.091027915	0.11653878	0.12615408	-0.09610329
-0.04730354	-0.023882154	0.059367094	-0.008921289	-0.083875746	0.08800884	0.004539237	-0.06553763	0.036938693	-0.027306486	0.004823192	-0.08997961	-0.0315372	-0.022976443	0.055226747
0.11237648	0.12844107	-0.060112566	0.16794364	0.1489906	-0.15503696	0.090205215	0.19047502	-0.11527961	0.1525786	0.10926108	0.11994638	0.12974541	0.1670689	-0.16541785
0.091783166	0.0579545	-0.067493334	0.1300685	0.13696678	-0.0702223	0.10925695	0.11755948	-0.12986368	0.08209506	0.061847445	0.055129144	0.16729283	0.05621025	-0.12612937
-0.07576723	-0.06344836	0.0075465203	-0.004797035	-0.02965273	0.088051334	-0.01687199	-0.0856774	0.09781594	-0.0737071	-0.0051651946	-0.033772588	-0.019126207	-0.035963666	0.063663945
0.12626053	0.1729842	-0.11029695	0.17717752	0.17042227	-0.15688826	0.08423648	0.14765434	-0.101769365	0.08184757	0.15089312	0.09086821	0.13925299	0.1328974	-0.165726
-0.040593892	0.028883275	0.020787373	-0.033606514	-0.020931562	0.034740515	-0.018694846	-0.046752505	0.017780699	0.00078498916	0.03183109	0.012591886	0.014390351	0.01397457	-0.015713232
0.049003057	0.09904822	-0.06357718	0.12711777	0.14823192	-0.07272167	0.08920896	0.10840864	-0.10987881	0.06582488	0.07064926	0.1254613	0.10951652	0.104981616	-0.13107248
0.06622759	0.11648945	-0.02792477	0.07830984	0.028425375	-0.11679036	0.13927817	0.123346716	-0.108705014	0.11574225	0.123195514	0.07756412	0.04804305	0.110337496	-0.10639
0.101883985	0.09062923	-0.077588856	0.10833104	0.14902316	-0.10956654	0.1231837	0.23198053	-0.11483401	0.05212736	0.15524358	0.10489589	0.20878781	0.07887249	-0.099888206
0.061844494	0.09919326	-0.076498024	0.050558683	0.01572061	-0.022955254	0.093317024	0.06086006	-0.029186735	0.01210025	0.079539	0.06373975	0.0814594	0.0139598735	-0.040635083
0.18704547	0.19158855	-0.16611856	0.22813517	0.20235312	-0.21359117	0.13129815	0.20400374	-0.15000927	0.17289251	0.18897802	0.16812557	0.21656364	0.18227282	-0.19216552
0.13608906	0.09872913	-0.079482235	0.16979505	0.11104952	-0.11211911	0.10390826	0.105385885	-0.11596197	0.06250193	0.08807504	0.111722335	0.14157918	0.07315522	-0.06898399
0.108209394	0.10503772	-0.13535768	0.14169991	0.20852345	-0.12571323	0.10453318	0.14442156	-0.16399562	0.16498405	0.10289018	0.12949744	0.15478705	0.12866142	-0.12642641
-0.03515198	0.02783103	0.0038761273	0.007418871	-0.045654844	0.029453564	-0.02560482	0.008610152	0.009532284	-0.047953703	0.038316693	-0.023714233	0.01424792	0.002880048	0.049710203
0.019769808	-0.015603112	-0.0463843	0.08610794	0.04241762	0.0070784986	-0.0046545137	-0.02226344	-0.003995935	0.071766265	0.018050203	0.008538974	-0.04487028	0.023137081	-0.0007196221
0.08221378	0.046012927	-0.057698358	0.10407938	0.15768394	-0.12614186	0.094529964	0.12603913	-0.051951353	0.08079117	0.04491944	0.10563069	0.11286021	0.036850274	-0.04131258
0.12082742	0.11610727	-0.086550675	0.14230764	0.092621595	-0.13336164	0.118087225	0.16508125	-0.072347485	0.13633877	0.110615335	0.075038694	0.18292864	0.1493505	-0.09359192
-0.07870336	-0.03662913	0.038931485	-0.04904566	0.009236337	0.05818688	-0.032716755	0.010350633	-0.009950258	-0.008221853	-0.07762801	-0.025888432	-0.07066538	-0.025927035	0.069340095
0.1075703	0.042605452	-0.03253446	0.06342175	0.111510806	-0.097438574	0.1267411	0.08703922	-0.11566286	0.080294244	0.06884001	0.12527409	0.11339888	0.13086449	-0.03992947
0.09545375	0.1435506	-0.0713109	0.10329853	0.13629355	-0.090405054	0.075585745	0.09983879	-0.120806105	0.08103223	0.12203411	0.1534285	0.07558531	0.14543962	-0.11379047
-0.11379195	-0.03451918	0.034042243	-0.12082045	-0.11424561	0.046790827	-0.05131683	-0.085598506	0.077250816	-0.100880645	-0.08909078	-0.08492925	-0.06760896	-0.040047996	0.04744043
0.026751403	0.052033953	-0.031527486	-0.018775458	0.027022228	-0.035877228	0.021258797	0.018980749	0.013244522	-0.022876073	0.028369553	-0.02366799	0.022103183	0.029648358	0.015419286
-0.040859338	-0.0673928	0.02103365	-0.10976084	-0.103098914	0.10058189	-0.05753234	-0.1343076	0.045409273	-0.09232394	-0.037085418	-0.10231814	-0.07542158	-0.050874386	0.06644355
0.08914712	0.04671124	-0.124337375	0.034833286	0.10846671	-0.11739296	0.09991889	0.07298562	-0.02653304	0.08440277	0.10128701	0.08661096	0.047627706	0.068833314	-0.10687238
0.08752922	0.047146723	-0.09203354	0.10438438	0.09871795	-0.1043649	0.07397951	0.10323098	-0.07816201	0.02778432	0.049859066	0.04832075	0.11997194	0.10985467	-0.050302647
-0.040629223	0.008588745	0.004968275	-0.07838601	0.002589758	0.01747648	-0.06714866	-0.021246217	0.06662151	-0.07130013	-0.008629245	-0.058358956	0.029577244	0.0073276246	0.07140514
-0.13426252	-0.06656164	0.05422716	-0.10120626	-0.081773646	0.13269079	-0.07092013	-0.11218652	0.13631545	-0.12324837	-0.16547607	-0.08254722	-0.11654054	-0.10689033	0.086184464
0.048089765	0.121353544	-0.045802843	0.13283038	0.14504865	-0.08104894	0.051890027	0.13124533	-0.048175614	0.095328376	0.12655246	0.12031868	0.053161524	0.03261305	-0.06230651
0.034276217	0.04240006	-0.06931517	0.04161676	0.07413452	-0.065373905	0.06609677	0.07672069	0.0046594143	0.012606665	0.06197988	0.07357125	0.013495783	0.015444801	-0.04124097
0.14552332	0.15837638	-0.12684603	0.16479036	0.16083111	-0.14002371	0.16075166	0.15917237	-0.08806258	0.15728809	0.106529005	0.11625613	0.120965615	0.08550014	-0.10904807
0.10047497	0.06737431	-0.0882529	0.0936212	0.12641859	-0.06995977	0.0624834	0.070036896	-0.088725865	0.042157087	0.11773336	0.12376528	0.16490461	0.10222848	-0.07738708
0.06863252	0.049552333	-0.022405686	0.04968349	0.057068802	-0.039700888	0.026451176	0.064148396	-0.028717102	0.065029524	0.028990388	0.06553194	0.085455984	0.071456246	-0.012793303
-0.020370625	-0.011559242	-0.010753129	0.021472927	0.03386569	0.0044795037	0.011358586	0.016386263	0.034193087	-0.016730888	0.00013023875	-0.03360856	-0.05057959	-0.037044875	0.04495639
-0.011689278	-0.03285699	-0.007729812	0.028392939	0.016383562	0.004203483	-0.012364545	-0.047098417	0.025762511	-0.00797831	-0.045855433	-0.051397797	0.00799457	-0.04719595	-0.0048868437
0.10763198	0.12570159	-0.14574927	0.13015035	0.10291895	-0.08907724	0.17605436	0.12938932	-0.13407351	0.100151815	0.10116066	0.094838694	0.16421865	0.09700786	-0.12844945
0.0775434	0.096200064	-0.1113202	0.070632786	0.18296838	-0.16155975	0.07894687	0.15593027	-0.11947073	0.08794613	0.16868259	0.0818279	0.17420739	0.12736882	-0.07897883
-0.029520987	-0.0027863393	-0.029683337	0.019869948	-0.063957766	-0.01831868	0.008411058	0.01121558	0.053088665	-0.030846687	-0.052824132	0.010697677	-0.009058015	-0.032791447	0.0394813
-0.01299236	0.051093612	-0.07224191	-0.0015000583	0.10303163	-0.019662274	0.037169795	0.03388008	-0.015807278	0.054991923	0.04609702	0.02100235	0.06157592	-0.0052251564	-0.0072202072
-0.07531496	0.0056083375	0.025164472	-0.084904104	-0.024807587	0.019690327	-0.08362817	-0.056352958	0.01803002	-0.0791202	-0.003363753	-0.010081584	-0.08206258	-0.084117144	0.037704762
0.016766518	-0.007857659	0.041196372	0.021501256	0.01603213	-0.040503208	-0.048910916	-0.0094520105	0.016917942	0.0021670605	-0.03137613	-0.057028487	0.019745689	-0.0366375	0.009299309
0.13847314	0.09831057	-0.10397315	0.1326474	0.11728074	-0.15192005	0.09578363	0.15144178	-0.10020827	0.07801648	0.07170224	0.10652848	0.079591334	0.076808825	-0.103363074
-0.069850735	-0.028689854	0.077764034	-0.017749758	-0.079366975	0.065301895	-0.0069815577	-0.02063568	0.09628985	-0.057498697	-0.09639229	-0.09933259	-0.030370722	-0.037896246	0.00047713108
0.1198687	0.0957942	-0.10904497	0.13009848	0.15832989	-0.17105207	0.13412416	0.21796294	-0.17789325	0.12663235	0.1118612	0.1734188	0.18600361	0.12191172	-0.10363233
0.112294205	0.14261258	-0.14534011	0.1313734	0.13871044	-0.13366343	0.18202658	0.20892432	-0.16142301	0.112175584	0.08991288	0.12919037	0.13921139	0.17556883	-0.11493396
0.13136628	0.13668337	-0.13616976	0.09244776	0.14821939	-0.13816817	0.14745156	0.15445274	-0.15875207	0.08371	0.111183934	0.12176478	0.15925114	0.13025272	-0.14036602
0.020740088	0.013184272	-0.019503314	-0.0152047025	-0.015513463	-0.021957342	-0.015866477	0.008268271	0.001912531	0.040939197	0.007115563	-0.0032809586	0.0295718	0.021859745	-0.019521974
0.14813714	0.1532491	-0.1348341	0.14928925	0.12528178	-0.120693944	0.11688911	0.08251046	-0.0627769	0.09805561	0.08913548	0.07836407	0.07213744	0.12602188	-0.15542164
0.039418608	0.023973472	-0.02355622	-0.041129686	-0.020368159	0.024985438	0.042915393	-0.013484579	0.007827996	-0.016245194	0.011076458	-0.04497847	-0.026730796	-0.009012274	-0.012608259
0.09380991	0.09028387	-0.14989297	0.08355695	0.15885448	-0.12453148	0.11373318	0.13350078	-0.062414598	0.07641017	0.11198328	0.09808732	0.1722871	0.11238237	-0.14514463
0.10997044	0.080429465	-0.030882841	0.107788526	0.06482355	-0.09320852	0.09888407	0.054950476	-0.03929471	0.037776332	0.057498977	0.10080896	0.105413586	0.09097198	-0.12284237
-0.08513226	-0.05306531	0.11311866	-0.121295035	-0.06766535	0.09383341	-0.14106041	-0.07561905	0.134944	-0.13466932	-0.05875943	-0.12329444	-0.13887583	-0.046789277	0.10087961
0.0056769326	-0.023397798	-0.006046275	0.04405925	0.052970238	-0.029808661	0.028999586	0.04332057	-0.009173897	0.031001557	0.056211613	-0.031415872	0.03369135	-0.024682004	0.011713025
-0.061386723	-0.015586051	0.055402685	-0.001932353	-0.03794066	0.05879958	-0.09168687	-0.09847532	0.04096981	-0.041749027	-0.0127871595	-0.09651529	-0.067657694	-0.054658175	0.04484292
-0.08271764	-0.07190341	0.0315551	-0.03689491	-0.04578153	0.00082106935	-0.083412044	-0.049299743	0.01753278	-0.027545128	-0.005475389	-0.056689836	-0.10272359	-0.08570282	-0.00084137416
-0.0045555304	-0.047752842	0.002544076	-0.042914454	-0.05206808	0.03657193	-0.03944208	-0.0004702101	0.012483594	0.006107742	-0.038467478	-0.0071917423	0.048074037	0.012693155	-0.012335394
-0.06157792	-0.030557351	0.056682184	-0.05134706	-0.042018786	0.10840637	-0.045354024	-0.027584607	0.071761444	-0.096445136	-0.103825875	-0.0202852	-0.09283827	-0.047627717	0.087547876
-0.16692565	-0.14853533	0.16533741	-0.21301875	-0.23366927	0.21761976	-0.13461071	-0.22169103	0.22516567	-0.19607688	-0.22901289	-0.1569536	-0.20244528	-0.19856682	0.13205035
0.14907916	0.16889839	-0.066735476	0.17313035	0.1507177	-0.14758055	0.12148739	0.12041593	-0.09991677	0.08107973	0.12052177	0.14632402	0.20561008	0.1509145	-0.13192779
0.020769909	-0.00028371063	-0.033553567	-0.040923577	0.039139055	-0.02414308	0.021001017	0.01937232	0.052138176	0.0137371365	-0.03272781	0.028639136	-0.04967432	-0.021375135	-0.041041195
-0.06699739	-0.039118856	0.07282901	-0.022937179	-0.057757575	0.06759882	-0.075739704	-0.119217515	0.025280269	-0.045337256	-0.035756223	-0.009179914	-0.043336093	-0.062420625	0.059353326
0.14633666	0.1613529	-0.047668472	0.16513899	0.1747973	-0.0850881	0.097752325	0.16538274	-0.09369639	0.12510934	0.13337205	0.10629884	0.14204934	0.13426803	-0.102359414
0.010078083	-0.014458997	-0.0025660188	-0.0076745516	-0.010607182	-0.00522183	0.04257937	0.06456277	0.0100288475	0.008216891	0.025039596	-0.0055484255	0.0020773166	0.021573	-0.036317617
0.106682345	0.023717068	-0.07402814	0.072234966	0.07454368	-0.024701012	0.051183935	0.10628694	-0.065891355	0.051748563	0.07919338	0.07269208	0.06596952	0.05952854	-0.014561165
-0.01115221	0.030719286	0.057569206	-0.0008314485	-0.0009979618	0.0066636414	0.0055090017	0.069120176	-0.005835744	-0.0083515495	0.00079946284	-0.021984108	-0.0097565185	-0.059069477	0.0009243275
0.07736508	0.04111473	-0.01761437	0.06620553	0.082592666	-0.063318625	0.13439396	0.14648938	-0.12125242	0.07103922	0.07777407	0.086606465	0.07900136	0.099532574	-0.061448514
0.17937694	0.11180649	-0.101764336	0.16794042	0.10220454	-0.17205064	0.09804673	0.16980076	-0.121861495	0.17984805	0.13703948	0.12087766	0.11051825	0.098988004	-0.09883661
-0.112659305	-0.10118264	0.1273644	-0.13735323	-0.15437947	0.12393121	-0.11016935	-0.11949528	0.15439148	-0.11759397	-0.16478975	-0.11791144	-0.15482101	-0.15734608	0.07804187
0.033002343	-0.028915258	0.003941681	-0.03682324	-0.030040808	0.0077341953	0.013256149	0.030341348	-0.015680285	0.01221734	-0.03637033	-0.033500943	-0.0034365011	0.0009903634	0.045213886
0.07174792	0.02846853	-0.026812708	0.09244954	0.14450541	-0.049516212	0.04950939	0.13012506	-0.1125137	0.06296943	0.036477603	0.016237617	0.120919324	0.054224487	-0.09980543
0.013312233	0.033936862	-0.048801284	-0.0053176517	0.025787963	-0.033027526	0.0406161	0.06098987	-0.056080185	0.06969772	0.08035351	0.06682947	0.06932	0.015346142	-0.027929798
-0.022323573	-0.018047336	-0.047481272	0.025124585	0.042000636	-0.07099009	0.052263204	-0.013173556	-0.01526967	0.051148795	0.052688323	-0.02081153	0.0024466475	0.003359252	-0.05230666
0.05967409	0.102922514	-0.13714789	0.09093	0.06718674	-0.088296264	0.08082427	0.114363365	-0.10340437	0.09154556	0.04864847	0.06753055	0.08886265	0.10851932	-0.07311638
0.14090179	0.13398758	-0.05905047	0.0607944	0.1295993	-0.12043177	0.056650184	0.13394338	-0.14282455	0.10469098	0.09789372	0.13157518	0.06651471	0.062416706	-0.11628504
0.08545907	0.05122248	-0.03827536	0.002214652	0.08822302	-0.030697385	-0.0016004313	0.102008335	-0.04629188	0.091952406	0.04357077	0.07543076	0.05948309	0.036509372	-0.052501388
0.11225726	0.10374793	-0.11092578	0.10223322	0.13512301	-0.12955475	0.062573195	0.111575864	-0.0975379	0.11127695	0.09069923	0.114576206	0.05125394	0.087718576	-0.11671844
0.04404911	0.10724662	-0.04021645	0.10157689	0.11195231	-0.11645269	0.05155534	0.044584233	-0.08783906	0.02564163	0.0778142	0.10668944	0.07835242	0.044621985	-0.036848817
0.10180093	0.1276266	-0.104810536	0.17913844	0.17156532	-0.14263871	0.18212585	0.18395653	-0.18515879	0.16020358	0.14770491	0.12182848	0.19937208	0.13695066	-0.12142503
-0.07430061	-0.04904536	0.0875678	-0.11210574	-0.12980768	0.12338789	-0.11378387	-0.09039419	0.05985289	-0.08194511	-0.09489344	-0.1101576	-0.15347327	-0.0875931	0.041941278
-0.020005807	-0.039145824	0.032017488	-0.041369762	0.011282121	0.028836519	-0.007257178	-0.0030139666	0.08042133	-0.07732382	0.006179853	0.0010876284	0.025432216	-0.04598479	0.06913862
0.11403575	0.10203569	-0.05835438	0.0731971	0.14688914	-0.088680506	0.09579392	0.16692953	-0.15317059	0.13134795	0.088240676	0.08621135	0.087072134	0.05590171	-0.079579666
0.13666797	0.14968294	-0.14220072	0.14136565	0.16762209	-0.12353073	0.1262969	0.18330188	-0.15269832	0.1261186	0.16417317	0.1780894	0.20848052	0.17863226	-0.18859154
0.067666	0.04988684	-0.011068491	0.009856378	0.09510477	-0.031086685	0.070903815	0.10812597	-0.051328607	0.03579675	0.023181582	0.0024552154	0.083356634	0.014455972	-0.034686625
0.14961165	0.09712198	-0.16581635	0.08329399	0.12016956	-0.11053354	0.1629711	0.09724534	-0.15111268	0.16623095	0.17680268	0.11330602	0.1289556	0.12595513	-0.13643625
0.05098075	0.10779706	-0.04864008	0.057330195	0.12569709	-0.0721412	0.1031279	0.070263006	-0.055354845	0.048954014	0.1375072	0.11567822	0.092895344	0.14854595	-0.09129597
0.09591658	0.09466497	-0.03295244	0.0482751	0.07634426	-0.06790969	0.08203599	0.08035974	-0.04393706	0.12114912	0.11213556	0.12437783	0.064455114	0.09546305	-0.032099467
0.020910159	0.122339666	-0.07349326	0.06404025	0.059923008	-0.07061754	0.051890437	0.106163554	-0.02627432	0.027187554	0.067640245	0.022901282	0.115407534	0.07946207	-0.04360034
0.080554225	0.106179714	-0.104221724	0.095880695	0.14351265	-0.097226396	0.10119888	0.13754453	-0.16778107	0.12900119	0.14467509	0.09957141	0.076507695	0.092101894	-0.0765419
0.08610534	0.11104122	-0.062440645	0.07466134	0.12884362	-0.03075575	0.08595523	0.15418206	-0.027996678	0.037533883	0.13176015	0.09056481	0.051446576	0.07409913	-0.034153145
0.045517508	0.039976902	-0.038883805	0.09747969	0.13400689	-0.13111962	0.05800866	0.12975249	-0.03214124	0.08667491	0.11325934	0.070108786	0.058536775	0.099893376	-0.0913428
0.06873712	0.06028062	0.005226432	-0.0015251838	-0.0033063546	-0.056425575	0.00016675684	0.03443164	-0.053472564	0.037758727	0.0395501	-0.0026689582	0.05260898	0.049354997	-0.010232503
0.16329698	0.15491447	-0.13720712	0.11933512	0.1432905	-0.0943625	0.13751766	0.22964387	-0.12873192	0.18291742	0.12105673	0.1728788	0.14977925	0.08535558	-0.114830434
0.11899679	0.109208755	-0.0670081	0.1201576	0.17754601	-0.1499532	0.07641359	0.15726522	-0.07906915	0.124589525	0.15410002	0.08816967	0.09310258	0.1074073	-0.09680698
0.10491701	0.11924686	-0.08856873	0.14862035	0.14305529	-0.07422987	0.14801484	0.10018269	-0.16184479	0.1576215	0.13767913	0.07503065	0.10532882	0.12668872	-0.08263273
0.14074868	0.063179575	-0.1415384	0.12947997	0.11599574	-0.16056797	0.07494681	0.146742	-0.07799663	0.096730605	0.12541758	0.15089123	0.10106175	0.08515742	-0.11304638
0.109431945	0.17424798	-0.0773947	0.13617219	0.15375806	-0.17350094	0.14874244	0.16041264	-0.17332932	0.13562681	0.15261179	0.14606117	0.14560455	0.18344472	-0.10553936
